Security Name,ISIN,Security Description,Issuer,Industry,Country of Incorporation,Shares Outstanding,Country of Exchange,Exchange Code,Currency Code,Ticker,Quoted / Unquoted,Security Type,Investment Type,Price Date,Price,Price Source,Country of Issue,Country of Primary Exchange,Beta,BWCIIF,BWCIIF Others,CELS,Issuer Type,% Shareholding Entity 1,% Shareholding Entity 2,% Shareholding Entity 3,% Shareholding Aggregated,Approved S32,BASEL IV - FUND,Business Unit Head,Core/Non-core,Fund / Index Fund,Management Limit Classification,MAS 643 Entity Type,Person In Charge,Substantial >10%,Relative Index,Fin/Non-fin IND,MAS 6D Code,PAR Value
"Nichols, Garcia and Smith",978-0-19-388066-5,Enhanced fault-tolerant leverage,"Moore, Mcintyre and Smith",INVT BROKER,Australia,139500120,Thailand,OsF,SGD,yBxV Dm,Unquoted,PREFERRED STOCK,BOND,29/05/2025,94.04,Price source-2,Singapore,Australia,1.63,5516849249,1754136729,compare,CORPORATION,13.99,3.53,0.15,17.67,NOT APPROVED,prevent,FREDERICK CHIN,NON-CORE,,,604005,JACK SMITH,NON-SUBSTANTIAL,SGX,SPX,246403,0.0336
Parker-Sellers,978-0-667-40124-2,Secured object-oriented matrix,"Crawford, Moore and Adams",INVT BROKER,Australia,71141554,USA,Zbk,AUD,XLDj pq,Unquoted,COMMON STOCK 3,FUND,01/12/2025,60.91,Price source-4,USA,Thailand,1.89,4268350098,7828710709,simply,TRUST,4.84,1.74,2.36,8.94,NOT APPROVED,with,ALAN NG,CORE,ACTIVE FUND,LIMITED,604003,JACK SMITH,SUBSTANTIAL >10%,SGX,FIN,59219,0.9955
Lyons LLC,978-1-06-912918-5,Polarized needs-based hub,Sweeney Inc,BIOTECH,Singapore,109147423,Thailand,sHj,SGD,RYtb Xf,Quoted,ETF,FUND,26/01/2025,10.83,Price source-5,Singapore,Singapore,1.96,2038058869,167618661,section,TRUST,9.42,0.14,4.33,13.89,NOT APPROVED,up,FREDERICK CHIN,CORE,ACTIVE FUND,,604003,JACK SMITH,SUBSTANTIAL >10%,SGX,SPX,137263,0.4996
"Allison, Espinoza and Fletcher",978-1-105-09327-2,Face-to-face dedicated core,"Garcia, Beasley and Reyes",ENERGY,UK,123123998,Singapore,zaR,AUD,FUhj Je,Quoted,PREFERRED STOCK,FUND,19/04/2025,60.81,Price source-2,Singapore,USA,1.2,5043133757,686934945,impact,CORPORATION,17.91,7.02,4.42,29.35,APPROVED S32,walk,ALAN NG,CORE,INDEX FUND,UNLIMITED,604005,JACK SMITH,NON-SUBSTANTIAL,NASDAQ,FIN,487299,0.6797
"Sanchez, Ramos and Phillips",978-0-86815-999-7,Mandatory coherent complexity,Bennett Ltd,INVT BROKER,USA,175954341,Thailand,SkE,USD,mxOy pU,Unquoted,ETF,FUND,15/01/2025,46.4,Price source-3,Thailand,USA,1.37,4786130768,5520467836,cover,GOVERNMENT,11.36,1.03,4.77,17.16,NOT APPROVED,large,ALAN NG,CORE,ACTIVE FUND,,604005,EDMUND LEONG,SUBSTANTIAL >10%,SGX,NFIN,584278,0.0209
Bates LLC,978-0-931523-40-3,Profound value-added customer loyalty,Brown PLC,APP SOFTWARE,Australia,480881035,Australia,hng,THB,CHpJ WD,Unquoted,PREFERRED STOCK,SHARE,29/04/2025,19.81,Price source-5,Australia,Thailand,1.68,7833484707,4683805860,include,CORPORATION,12.94,2.47,4.56,19.97,NOT APPROVED,until,FREDERICK CHIN,CORE,INDEX FUND,LIMITED,604003,EDMUND LEONG,NON-SUBSTANTIAL,NASDAQ,FIN,522961,0.0381
Underwood-Harrison,978-0-940304-73-4,Phased didactic system engine,Bruce Ltd,TECH HARDWARE,Singapore,364635832,Singapore,Fcq,THB,jnFf rS,Unquoted,COMMON STOCK 3,FUND,11/08/2025,60.44,Price source-4,UK,Australia,0.72,2103605812,4997612816,image,TRUST,4.77,9.62,3.29,17.68,APPROVED S32,head,ALAN NG,CORE,,,604004,ALICE TAN,SUBSTANTIAL >10%,SGX,SPX,278745,0.7566
Robinson-Williams,978-0-7891-1153-1,Up-sized 3rdgeneration moratorium,"Brown, Mccormick and Sherman",ENERGY,USA,345211987,UK,taZ,USD,oGuv fK,Unquoted,PREFERRED STOCK,SHARE,09/12/2025,77.36,Price source-3,Australia,UK,0.57,6714842214,9961338252,rise,CORPORATION,3.78,7.06,0.33,11.17,APPROVED S32,think,ALAN NG,CORE,ACTIVE FUND,,604005,ALICE TAN,SUBSTANTIAL >10%,NASDAQ,NFIN,757714,0.3013
"Bentley, Rocha and Figueroa",978-0-515-50507-8,Multi-tiered bifurcated ability,Martin-Sparks,APP SOFTWARE,Singapore,169228656,USA,dzt,THB,ztjz xt,Unquoted,PREFERRED STOCK,SHARE,15/07/2025,48.46,Price source-2,Australia,UK,1.31,3960534883,8971662347,common,TRUST,12.84,8.24,1.97,23.05,APPROVED S32,technology,ALAN NG,NON-CORE,,,604005,ALICE TAN,NON-SUBSTANTIAL,NASDAQ,NFIN,698812,0.2391
Hodges-Thompson,978-1-213-01191-5,Adaptive explicit frame,"Oconnor, Bryant and Scott",ENERGY,Australia,179345154,UK,ybw,SGD,RoOa Bq,Unquoted,COMMON STOCK 3,BOND,26/12/2025,93.12,Price source-4,Thailand,UK,1.15,9254724665,9256280221,color,TRUST,6.73,9.92,0.55,17.2,APPROVED S32,friend,FREDERICK CHIN,NON-CORE,,LIMITED,604003,JACK SMITH,NON-SUBSTANTIAL,SGX,SPX,426959,0.7593
"Miller, Thompson and Schmitt",978-0-05-907581-5,Synchronized static model,Elliott PLC,ENERGY,USA,187712393,UK,AwV,GBP,UuPg Vp,Unquoted,COMMON STOCK 3,SHARE,13/10/2025,20.55,Price source-5,Australia,Thailand,1.5,4733812587,2100793407,company,GOVERNMENT,14.17,5.55,3.26,22.98,NOT APPROVED,population,ALAN NG,CORE,INDEX FUND,LIMITED,604005,ALICE TAN,NON-SUBSTANTIAL,SGX,NFIN,143213,0.1111
"Thomas, Bruce and Williams",978-0-581-55915-9,Digitized tertiary projection,"Black, Clark and Nelson",TECH HARDWARE,Thailand,123117530,Australia,CBF,THB,MyjX qY,Quoted,COMMON STOCK 3,SHARE,06/12/2025,78.83,Price source-2,UK,Thailand,0.63,9261114238,4780136330,population,CORPORATION,14.15,8.24,4.83,27.22,NOT APPROVED,hand,FREDERICK CHIN,NON-CORE,,UNLIMITED,604004,JACK SMITH,NON-SUBSTANTIAL,NASDAQ,SPX,398085,0.4964
Hunter-Wilson,978-1-909072-30-5,Diverse stable intranet,Franco-Carter,ENERGY,USA,34799645,Thailand,bhn,USD,ZFkn Ha,Unquoted,COMMON STOCK 3,BOND,02/09/2025,37.64,Price source-4,Thailand,UK,1.32,2784482987,2266618866,skin,CORPORATION,4.7,7.21,3.68,15.59,APPROVED S32,close,FREDERICK CHIN,NON-CORE,,LIMITED,604005,JACK SMITH,NON-SUBSTANTIAL,SGX,FIN,129834,0.4349
Smith-Carter,978-0-489-77777-8,Diverse motivating website,Gonzalez-Hernandez,BIOTECH,Singapore,483185989,USA,PNm,GBP,zfRp QB,Unquoted,PREFERRED STOCK,SHARE,04/08/2025,26.41,Price source-5,USA,UK,1.95,1123601280,5451326167,start,GOVERNMENT,13.07,9.22,4.65,26.94,NOT APPROVED,into,FREDERICK CHIN,CORE,,LIMITED,604005,EDMUND LEONG,SUBSTANTIAL >10%,NASDAQ,SPX,602555,0.9594
"Reyes, Torres and Bishop",978-0-444-93974-6,Implemented needs-based approach,"Eaton, Murphy and Owens",ENERGY,USA,145819146,Thailand,DHP,AUD,PTKb Qt,Unquoted,ETF,BOND,07/07/2025,49.38,Price source-3,Thailand,UK,1.2,9869614540,5417089064,total,TRUST,15.16,6.06,3.89,25.11,APPROVED S32,green,FREDERICK CHIN,NON-CORE,,,604004,EDMUND LEONG,SUBSTANTIAL >10%,NASDAQ,NFIN,658038,0.9347
"Bentley, Mcdaniel and Swanson",978-0-458-83279-8,Focused scalable adapter,Kelly-Wade,TECH HARDWARE,UK,33682508,USA,RBh,USD,IfRA Us,Quoted,ETF,SHARE,10/04/2025,23.05,Price source-1,USA,Thailand,0.72,5839433951,4360199371,information,TRUST,15.99,8.62,3.37,27.98,APPROVED S32,build,FREDERICK CHIN,NON-CORE,,UNLIMITED,604003,EDMUND LEONG,NON-SUBSTANTIAL,NASDAQ,NFIN,758831,0.4594
Meza-Brown,978-1-4402-1510-0,Cloned user-facing strategy,"Garcia, Marshall and Morgan",TECH HARDWARE,USA,437364642,Thailand,Uty,SGD,hpYs Za,Quoted,ETF,FUND,19/01/2025,42.07,Price source-2,USA,USA,1.28,3915142941,2819999790,cover,CORPORATION,14.14,4.69,1.26,20.09,APPROVED S32,wind,JANE DOE,CORE,INDEX FUND,LIMITED,604004,JACK SMITH,NON-SUBSTANTIAL,SET,FIN,393006,0.2498
Cooke-Garcia,978-1-69770-021-3,Self-enabling real-time installation,"Carter, Parker and Oliver",ENERGY,UK,47445377,UK,BYB,THB,wrPv Hu,Quoted,PREFERRED STOCK,BOND,02/10/2025,92.25,Price source-1,Thailand,Thailand,0.72,3627052773,8317558998,do,CORPORATION,6.24,2.62,1.41,10.27,APPROVED S32,face,FREDERICK CHIN,CORE,,,604003,ALICE TAN,SUBSTANTIAL >10%,SGX,SPX,222853,0.0393
Owen-Howard,978-0-699-25552-3,Profit-focused multi-tasking groupware,"Stewart, Harper and Horne",APP SOFTWARE,UK,285957220,USA,CaA,AUD,OSHU Pu,Unquoted,ETF,SHARE,11/03/2025,21.59,Price source-1,Thailand,Thailand,1.03,1295857560,5574613660,religious,CORPORATION,2.2,4.17,0.96,7.33,NOT APPROVED,level,FREDERICK CHIN,NON-CORE,,LIMITED,604005,JACK SMITH,NON-SUBSTANTIAL,SET,FIN,330631,0.9065
Shea-Kelly,978-0-448-77230-1,Business-focused global productivity,Franklin-Craig,TECH HARDWARE,Thailand,292411337,Australia,nIW,USD,GWZi Pk,Quoted,COMMON STOCK 3,FUND,26/05/2025,19.93,Price source-1,Australia,UK,0.56,1147832503,1344272566,others,TRUST,18.75,5.11,3.1,26.96,APPROVED S32,focus,ALAN NG,CORE,ACTIVE FUND,UNLIMITED,604004,EDMUND LEONG,SUBSTANTIAL >10%,SET,FIN,833642,0.0939
Lopez LLC,978-0-344-46547-5,Synchronized secondary support,"Bell, Smith and Edwards",INVT BROKER,Australia,41805244,Australia,SWa,AUD,jJYl ot,Unquoted,COMMON STOCK 3,BOND,15/08/2025,60.43,Price source-5,Australia,Australia,0.68,1445095527,6010730624,run,TRUST,2.19,3.37,3.48,9.04,APPROVED S32,seek,ALAN NG,CORE,,,604005,EDMUND LEONG,NON-SUBSTANTIAL,NASDAQ,FIN,715509,0.8299
Torres Inc,978-1-232-55307-6,Cross-group multimedia alliance,"Swanson, Jones and Jones",BIOTECH,Australia,197369094,Thailand,KgS,THB,npZV Hi,Quoted,PREFERRED STOCK,BOND,19/09/2025,22.82,Price source-1,Australia,Singapore,1.43,9928226649,9765537075,of,CORPORATION,17.69,4.77,0.09,22.55,NOT APPROVED,south,JANE DOE,NON-CORE,,UNLIMITED,604004,JACK SMITH,NON-SUBSTANTIAL,SET,NFIN,373720,0.8096
Rose LLC,978-0-262-33057-2,Team-oriented full-range benchmark,Williams-Oliver,BIOTECH,Australia,6574762,Thailand,hen,GBP,YKBG Sl,Unquoted,ETF,SHARE,02/05/2025,98.39,Price source-1,Australia,Singapore,1.97,5892876159,3192400555,will,GOVERNMENT,3.62,3.32,4.37,11.31,APPROVED S32,run,JANE DOE,CORE,INDEX FUND,,604005,EDMUND LEONG,NON-SUBSTANTIAL,SET,NFIN,251264,0.6214
Wagner Ltd,978-0-15-467643-6,Inverse uniform support,Garcia Group,ENERGY,Thailand,365684129,USA,nqL,AUD,mcxD ES,Quoted,PREFERRED STOCK,FUND,28/06/2025,80.79,Price source-3,Australia,UK,1.44,4339279367,4611856104,represent,TRUST,18.47,8.76,0.7,27.93,APPROVED S32,television,ALAN NG,CORE,ACTIVE FUND,,604005,EDMUND LEONG,NON-SUBSTANTIAL,NASDAQ,FIN,483428,0.9118
Sanchez-Contreras,978-1-184-04941-2,Front-line scalable time-frame,Reyes PLC,BIOTECH,USA,401050567,Singapore,GAe,SGD,QVlU WZ,Unquoted,PREFERRED STOCK,SHARE,19/11/2025,17.06,Price source-1,UK,USA,0.57,5263046269,4944022046,military,CORPORATION,10.03,1.2,2.52,13.75,APPROVED S32,record,FREDERICK CHIN,NON-CORE,ACTIVE FUND,LIMITED,604004,JACK SMITH,SUBSTANTIAL >10%,SGX,SPX,92488,0.8602
"Ryan, Palmer and Bell",978-0-206-98737-4,User-friendly system-worthy workforce,Carter-Welch,INVT BROKER,UK,48752511,Singapore,Hmf,SGD,aliW fL,Quoted,ETF,FUND,22/12/2025,52.31,Price source-4,Singapore,UK,1.09,8300976227,2850183832,drug,TRUST,15.02,0.17,2.99,18.18,APPROVED S32,home,FREDERICK CHIN,CORE,ACTIVE FUND,LIMITED,604005,ALICE TAN,NON-SUBSTANTIAL,NASDAQ,NFIN,439880,0.8244
Burns and Sons,978-0-08-536449-5,Progressive upward-trending website,Boyd Ltd,TECH HARDWARE,Singapore,14863051,Thailand,Yjp,AUD,fhMF zy,Quoted,PREFERRED STOCK,BOND,12/08/2025,98.31,Price source-1,Singapore,Thailand,1.23,3533562870,5139512455,bar,TRUST,9.21,2.18,1.33,12.72,NOT APPROVED,shoulder,ALAN NG,CORE,,,604005,JACK SMITH,NON-SUBSTANTIAL,SET,SPX,401858,0.2921
Saunders and Sons,978-0-7778-0238-0,Networked background collaboration,Smith-Townsend,INVT BROKER,Thailand,487016593,Australia,AwO,AUD,DODn yX,Unquoted,ETF,FUND,24/03/2025,50.78,Price source-5,UK,Australia,0.85,9674557628,3250292326,and,CORPORATION,11.93,5.42,3.45,20.8,APPROVED S32,lose,JANE DOE,NON-CORE,INDEX FUND,,604005,ALICE TAN,NON-SUBSTANTIAL,SET,SPX,350788,0.4163
"Rose, Winters and Morrison",978-1-5243-8694-8,Universal high-level array,"Miller, Andrews and Watson",BIOTECH,USA,279879100,Australia,rjG,THB,NTJm Jj,Quoted,ETF,SHARE,05/07/2025,33.93,Price source-4,Australia,Thailand,1.06,8254430707,6869475145,home,CORPORATION,13.74,2.03,1.36,17.13,APPROVED S32,age,FREDERICK CHIN,NON-CORE,ACTIVE FUND,LIMITED,604003,JACK SMITH,NON-SUBSTANTIAL,SET,NFIN,953784,0.8926
Dixon Ltd,978-0-317-02183-7,Seamless impactful parallelism,"Villanueva, Pearson and Castillo",BIOTECH,Australia,318045293,Thailand,fQi,AUD,enau bD,Unquoted,ETF,BOND,20/06/2025,97.37,Price source-2,Australia,UK,1.37,2490482742,7741300505,important,GOVERNMENT,3.94,8.02,3.4,15.36,NOT APPROVED,century,ALAN NG,CORE,,LIMITED,604004,ALICE TAN,NON-SUBSTANTIAL,NASDAQ,SPX,353702,0.8747
Woods-Brown,978-0-9793564-9-0,Realigned contextually-based customer loyalty,"Lopez, Jackson and Freeman",ENERGY,USA,144422081,UK,jtR,SGD,vIyU CQ,Quoted,ETF,FUND,07/09/2025,88.84,Price source-1,Australia,Thailand,1.05,9207087787,5079300536,story,GOVERNMENT,18.5,5.48,1.74,25.72,NOT APPROVED,edge,FREDERICK CHIN,CORE,ACTIVE FUND,LIMITED,604003,ALICE TAN,SUBSTANTIAL >10%,NASDAQ,FIN,661095,0.1118
Johnson Group,978-0-213-60615-2,Sharable holistic middleware,Guerra Group,APP SOFTWARE,USA,141994785,Thailand,eSv,THB,eoAy aX,Unquoted,PREFERRED STOCK,SHARE,18/11/2025,23.28,Price source-3,UK,USA,0.98,518122658,3219721448,family,CORPORATION,12.83,3.87,0.94,17.64,APPROVED S32,product,FREDERICK CHIN,NON-CORE,,,604005,JACK SMITH,NON-SUBSTANTIAL,SET,FIN,98813,0.3909
"Nguyen, Garcia and Mathis",978-1-59328-088-8,Seamless multi-tasking interface,"Cooper, Dawson and Mullen",INVT BROKER,Singapore,49955266,USA,eqK,AUD,hZqz lb,Quoted,PREFERRED STOCK,BOND,15/03/2025,83.27,Price source-5,Australia,Australia,1.95,7339053870,81482612,way,CORPORATION,13.56,5.59,4.64,23.79,NOT APPROVED,security,ALAN NG,NON-CORE,,,604004,EDMUND LEONG,NON-SUBSTANTIAL,NASDAQ,SPX,692626,0.7217
